,title,text,date
104,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
105,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
106,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
107,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
108,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
109,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
110,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
111,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
112,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
113,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
114,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
115,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
116,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
117,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
118,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
119,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
120,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
121,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
122,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
123,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
124,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
125,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
126,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
127,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
128,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
129,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
130,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
131,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
132,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
133,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
134,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
135,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
136,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
137,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
138,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
139,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
140,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
141,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
142,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
143,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
144,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
145,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
146,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
147,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
148,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
149,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
150,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
151,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
152,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
153,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
154,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
155,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
156,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
157,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
158,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
159,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
160,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
161,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
162,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
163,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
164,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
165,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
166,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
167,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
168,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
169,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
170,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
171,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
172,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
173,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
174,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
175,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
176,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
177,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
178,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
179,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
180,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
181,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
182,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
183,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
184,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
185,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
186,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
187,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
188,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
189,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
190,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
191,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
192,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
193,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
194,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
195,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
196,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
197,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
198,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
199,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
200,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
201,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
202,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
203,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
204,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
205,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
206,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
207,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
208,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
209,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
210,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
211,2022 대규모 OCR 인공지능 학습데이터 해커톤,"06.(일) - 주최 : 과학기술정보통신부, 한국지능정보사회진흥원 - 주관 : (주)엔에치엔다이퀘스트 컨소시엄 ● 참가대상 - 인공지능, 학습용 데이터...",2022.10.28.
